label	name	class	bbox	ref_name	lib_cell	origin	orientation	physical_status	layer	net	shape_use	via_def	extra
near_shape	PATH_21_11854	shape	{255.8760 957.5080} {255.9320 1025.6600}					unrestricted	M6	ZBUF_2188_211	detail_route		target_cell=U19899
near_shape	PATH_21_12915	shape	{259.5240 970.8840} {259.5800 978.2360}					unrestricted	M6	ZBUF_375_1082	detail_route		target_cell=U19899
near_shape	PATH_21_13400	shape	{262.5640 848.0680} {262.6200 1022.6200}					unrestricted	M6	ZBUF_17_1083	detail_route		target_cell=U19899
near_shape	PATH_21_13880	shape	{257.7000 925.8920} {257.7560 1050.5880}					unrestricted	M6	ZBUF_81_2034	detail_route		target_cell=U19899
near_shape	PATH_21_14435	shape	{261.9560 961.1560} {262.0120 1022.6200}					unrestricted	M6	ZBUF_107_1653	detail_route		target_cell=U19899
near_shape	PATH_21_14830	shape	{254.6600 961.1560} {254.7160 991.0040}					unrestricted	M6	ZBUF_527_2067	detail_route		target_cell=U19899
near_shape	PATH_21_15138	shape	{261.3480 963.5880} {261.4040 967.2920}					unrestricted	M6	ZBUF_243_1601	detail_route		target_cell=U19899
near_shape	PATH_21_19295	shape	{254.0520 969.0600} {254.1080 975.1960}					unrestricted	M6	ZBUF_281_2754	detail_route		target_cell=U19899
near_shape	PATH_11_19711	shape	{263.0230 968.9110} {263.2250 968.9610}					unrestricted	M1	n19930	detail_route		target_cell=U19899
near_shape	PATH_19_20531	shape	{261.3480 972.7080} {266.2680 972.7640}					unrestricted	M5	n132864	detail_route		target_cell=U19899
near_shape	PATH_21_21225	shape	{255.2680 942.9160} {255.3240 1103.4840}					unrestricted	M6	ZBUF_43_2949	detail_route		target_cell=U19899
near_shape	PATH_19_22273	shape	{250.1000 972.1000} {263.2280 972.1560}					unrestricted	M5	n136559	detail_route		target_cell=U19899
near_shape	PATH_19_22743	shape	{241.2840 967.8440} {263.2280 967.9000}					unrestricted	M5	n136773	detail_route		target_cell=U19899
near_shape	PATH_21_24942	shape	{258.9160 972.1000} {258.9720 988.5720}					unrestricted	M6	eco_net_235_n135534	detail_route		target_cell=U19899
near_shape	PATH_11_36849	shape	{263.0230 971.1910} {263.2250 971.2410}					unrestricted	M1	n23169	detail_route		target_cell=U19899
near_shape	PATH_11_37473	shape	{256.9430 973.6230} {256.9930 973.9770}					unrestricted	M1	n27483	detail_route		target_cell=U19899
near_shape	PATH_17_47154	shape	{258.0040 962.6760} {258.0600 985.8360}					unrestricted	M4	n132676	detail_route		target_cell=U19899
near_shape	PATH_17_51842	shape	{259.8280 960.8520} {259.8840 972.7640}					unrestricted	M4	n133755	detail_route		target_cell=U19899
near_shape	PATH_17_53940	shape	{258.9160 963.5880} {258.9720 984.6200}					unrestricted	M4	n136399	detail_route		target_cell=U19899
near_shape	PATH_17_57080	shape	{256.7880 957.2040} {256.8440 1007.4200}					unrestricted	M4	n136923	detail_route		target_cell=U19899
near_shape	PATH_17_57704	shape	{254.3560 963.5880} {254.4120 973.0680}					unrestricted	M4	n138882	detail_route		target_cell=U19899
near_shape	PATH_19_63307	shape	{257.7000 970.2760} {289.9800 970.3320}					unrestricted	M5	ZBUF_2_102	detail_route		target_cell=U19899
near_shape	PATH_19_63382	shape	{239.4600 967.2360} {255.3240 967.2920}					unrestricted	M5	ZBUF_476_102	detail_route		target_cell=U19899
near_shape	PATH_19_63496	shape	{253.4440 964.8040} {273.5640 964.8600}					unrestricted	M5	ZBUF_866_100	detail_route		target_cell=U19899
near_shape	PATH_19_64330	shape	{244.9320 971.4920} {281.7720 971.5480}					unrestricted	M5	ZBUF_950_126	detail_route		target_cell=U19899
near_shape	PATH_19_68414	shape	{259.5240 970.8840} {270.5240 970.9400}					unrestricted	M5	ZBUF_375_1082	detail_route		target_cell=U19899
near_shape	PATH_19_72660	shape	{253.1400 966.0200} {255.3240 966.0760}					unrestricted	M5	ZBUF_32_2528	detail_route		target_cell=U19899
near_shape	PATH_19_73594	shape	{252.8360 964.1960} {260.4920 964.2520}					unrestricted	M5	ZBUF_55_2592	detail_route		target_cell=U19899
near_shape	PATH_19_73595	shape	{260.4360 966.0200} {266.2680 966.0760}					unrestricted	M5	ZBUF_55_2592	detail_route		target_cell=U19899
near_shape	PATH_19_76569	shape	{243.4120 968.4520} {270.8280 968.5080}					unrestricted	M5	ZBUF_319_2773	detail_route		target_cell=U19899
near_shape	PATH_19_76989	shape	{257.7000 967.2360} {271.4360 967.2920}					unrestricted	M5	ZBUF_59_2520	detail_route		target_cell=U19899
near_shape	PATH_19_78006	shape	{252.8360 970.8840} {257.7560 970.9400}					unrestricted	M5	ZBUF_2_2526	detail_route		target_cell=U19899
near_shape	PATH_11_78924	shape	{263.0230 973.7750} {263.5290 973.8250}					unrestricted	M1	n136637	detail_route		target_cell=U19899
near_shape	PATH_19_83061	shape	{254.0520 969.0600} {267.7880 969.1160}					unrestricted	M5	ZBUF_281_2754	detail_route		target_cell=U19899
near_shape	PATH_19_83569	shape	{261.0440 964.1960} {268.0920 964.2520}					unrestricted	M5	ZBUF_17_2772	detail_route		target_cell=U19899
near_shape	PATH_19_83574	shape	{245.8440 972.7080} {261.1000 972.7640}					unrestricted	M5	ZBUF_17_2772	detail_route		target_cell=U19899
near_shape	PATH_17_92830	shape	{262.4120 973.0120} {262.4680 977.6280}					unrestricted	M4	n143196	detail_route		target_cell=U19899
near_shape	PATH_11_93258	shape	{260.7430 963.2870} {260.7930 964.2490}					unrestricted	M1	ZBUF_711_1101	detail_route		target_cell=U19899
near_shape	PATH_17_97105	shape	{255.5720 961.4600} {255.6280 1035.3880}					unrestricted	M4	n143217	detail_route		target_cell=U19899
near_shape	PATH_11_104065	shape	{262.7190 968.1510} {263.0730 968.2010}					unrestricted	M1	ZBUF_605_77	detail_route		target_cell=U19899
near_shape	PATH_19_104484	shape	{253.1400 966.6280} {266.8760 966.6840}					unrestricted	M5	eco_net_1135_n142778	detail_route		target_cell=U19899
near_shape	PATH_19_105250	shape	{240.9800 969.6680} {280.8600 969.7240}					unrestricted	M5	eco_net_1430_n20781	detail_route		target_cell=U19899
near_shape	PATH_11_106186	shape	{253.0460 965.4150} {253.6490 965.4650}					unrestricted	M1	ZBUF_866_100	detail_route		target_cell=U19899
near_shape	PATH_15_122702	shape	{263.0200 969.0600} {265.8120 969.1160}					unrestricted	M3	n19930	detail_route		target_cell=U19899
near_shape	PATH_15_122973	shape	{253.2920 971.7960} {267.0280 971.8520}					unrestricted	M3	n20181	detail_route		target_cell=U19899
near_shape	PATH_15_123849	shape	{262.2600 970.8840} {266.4200 970.9400}					unrestricted	M3	n20707	detail_route		target_cell=U19899
near_shape	PATH_15_126944	shape	{262.4120 964.1960} {271.1320 964.2520}					unrestricted	M3	n20041	detail_route		target_cell=U19899
near_shape	PATH_15_127287	shape	{239.7640 973.6200} {257.1480 973.6760}					unrestricted	M3	n20030	detail_route		target_cell=U19899
near_shape	PATH_17_130076	shape	{255.2680 961.7640} {255.3240 965.1640}					unrestricted	M4	ZBUF_75_1068	detail_route		target_cell=U19899
near_shape	PATH_17_131940	shape	{259.2200 965.7160} {259.2760 997.9960}					unrestricted	M4	ZBUF_711_1101	detail_route		target_cell=U19899
near_shape	PATH_17_135057	shape	{259.5240 941.0920} {259.5800 977.6280}					unrestricted	M4	ZBUF_462_1598	detail_route		target_cell=U19899
near_shape	PATH_17_135751	shape	{256.4840 918.2920} {256.5400 968.8120}					unrestricted	M4	ZBUF_232_100	detail_route		target_cell=U19899
near_shape	PATH_17_135949	shape	{257.3960 915.2520} {257.4520 971.5480}					unrestricted	M4	ZBUF_306_100	detail_route		target_cell=U19899
near_shape	PATH_15_139433	shape	{251.9240 970.5800} {275.8440 970.6360}					unrestricted	M3	n31695	detail_route		target_cell=U19899
near_shape	PATH_17_143223	shape	{257.0920 961.1560} {257.1480 975.8040}					unrestricted	M4	ZBUF_1103_2026	detail_route		target_cell=U19899
near_shape	PATH_17_147546	shape	{260.7400 965.7160} {260.7960 981.2760}					unrestricted	M4	ZBUF_32_2528	detail_route		target_cell=U19899
near_shape	PATH_17_147870	shape	{258.6120 963.2840} {258.6680 988.5720}					unrestricted	M4	ZBUF_525_2530	detail_route		target_cell=U19899
near_shape	PATH_17_148651	shape	{254.9640 948.3880} {255.0200 971.2440}					unrestricted	M4	ZBUF_2644_2524	detail_route		target_cell=U19899
near_shape	PATH_17_148652	shape	{255.8760 971.1880} {255.9320 974.2840}					unrestricted	M4	ZBUF_2644_2524	detail_route		target_cell=U19899
near_shape	PATH_11_151366	shape	{260.2870 973.4710} {260.3370 973.9770}					unrestricted	M1	eco_net_20_n132714	detail_route		target_cell=U19899
near_shape	PATH_15_153139	shape	{262.5640 968.1480} {266.8760 968.2040}					unrestricted	M3	n35089	detail_route		target_cell=U19899
near_shape	PATH_17_155115	shape	{255.2680 969.9720} {255.3240 975.5000}					unrestricted	M4	ZBUF_2379_2761	detail_route		target_cell=U19899
near_shape	PATH_17_156807	shape	{262.2600 958.7240} {262.3160 965.7720}					unrestricted	M4	ZBUF_197_2917	detail_route		target_cell=U19899
near_shape	PATH_17_159892	shape	{261.6520 959.0280} {261.7080 978.2360}					unrestricted	M4	ZBUF_643_2519	detail_route		target_cell=U19899
near_shape	PATH_17_159897	shape	{257.7000 928.3240} {257.7560 967.2920}					unrestricted	M4	ZBUF_59_2520	detail_route		target_cell=U19899
near_shape	PATH_17_162158	shape	{262.5640 961.1560} {262.6200 1004.3800}					unrestricted	M4	ZBUF_134_2519	detail_route		target_cell=U19899
near_shape	PATH_17_165957	shape	{262.8680 932.8840} {262.9240 1018.3640}					unrestricted	M4	ZBUF_9_2551	detail_route		target_cell=U19899
near_shape	PATH_17_166025	shape	{262.2600 968.1480} {262.3160 1021.4040}					unrestricted	M4	ZBUF_13_2553	detail_route		target_cell=U19899
near_shape	PATH_17_166081	shape	{254.0520 926.1960} {254.1080 969.7240}					unrestricted	M4	ZBUF_227_2567	detail_route		target_cell=U19899
near_shape	PATH_17_168263	shape	{256.1800 932.5800} {256.2360 974.8920}					unrestricted	M4	ZBUF_146_3254	detail_route		target_cell=U19899
near_shape	PATH_17_184026	shape	{254.6600 960.5480} {254.7160 996.7800}					unrestricted	M4	ZBUF_274_3127	detail_route		target_cell=U19899
near_shape	PATH_17_192010	shape	{260.1320 957.2040} {260.1880 968.5080}					unrestricted	M4	ZBUF_274_3372	detail_route		target_cell=U19899
near_shape	PATH_15_196027	shape	{258.0040 966.0200} {276.6040 966.0760}					unrestricted	M3	n71988	detail_route		target_cell=U19899
near_shape	PATH_17_198919	shape	{261.9560 955.9880} {262.0120 971.2440}					unrestricted	M4	ZBUF_1127_3473	detail_route		target_cell=U19899
near_shape	PATH_15_199926	shape	{246.4520 972.1000} {271.5880 972.1560}					unrestricted	M3	n57019	detail_route		target_cell=U19899
near_shape	PATH_17_209441	shape	{253.7480 954.4680} {253.8040 966.6840}					unrestricted	M4	eco_net_211_n131440	detail_route		target_cell=U19899
near_shape	PATH_17_214763	shape	{255.8760 958.1160} {255.9320 968.5080}					unrestricted	M4	eco_net_700_ZBUF_241_1641	detail_route		target_cell=U19899
near_shape	PATH_15_229224	shape	{251.9240 969.3640} {270.2200 969.4200}					unrestricted	M3	n74600	detail_route		target_cell=U19899
near_shape	PATH_15_234025	shape	{252.9880 972.4040} {263.2280 972.4600}					unrestricted	M3	n87598	detail_route		target_cell=U19899
near_shape	PATH_13_253975	shape	{255.4180 963.8900} {255.4780 964.1020}					unrestricted	M2	n20003	detail_route		target_cell=U19899
near_shape	PATH_13_279205	shape	{263.0180 968.9060} {263.0780 969.1180}					unrestricted	M2	n19930	detail_route		target_cell=U19899
near_shape	PATH_13_279206	shape	{263.0180 968.8760} {263.0780 968.9660}					unrestricted	M2	n19930	detail_route		target_cell=U19899
near_shape	PATH_13_280212	shape	{254.6600 959.3320} {254.7160 965.1640}					unrestricted	M2	n20280	detail_route		target_cell=U19899
near_shape	PATH_13_282465	shape	{257.3960 959.7880} {257.4520 968.5080}					unrestricted	M2	n20995	detail_route		target_cell=U19899
near_shape	PATH_13_285693	shape	{257.8520 968.4520} {257.9080 981.7320}					unrestricted	M2	n20995	detail_route		target_cell=U19899
near_shape	PATH_15_285966	shape	{249.1880 970.2760} {260.6440 970.3320}					unrestricted	M3	n131493	detail_route		target_cell=U19899
near_shape	PATH_13_286836	shape	{262.4120 963.2840} {262.4680 964.2520}					unrestricted	M2	n20041	detail_route		target_cell=U19899
near_shape	PATH_13_287598	shape	{257.0920 973.6200} {257.1480 976.1080}					unrestricted	M2	n20030	detail_route		target_cell=U19899
near_shape	PATH_15_305251	shape	{256.3320 965.1080} {263.0760 965.1640}					unrestricted	M3	n132715	detail_route		target_cell=U19899
near_shape	PATH_15_305252	shape	{263.0200 965.1080} {284.9640 965.1640}					unrestricted	M3	n132715	detail_route		target_cell=U19899
near_shape	PATH_13_331306	shape	{263.0200 971.1880} {263.0760 972.0040}					unrestricted	M2	n23169	detail_route		target_cell=U19899
near_shape	PATH_13_331307	shape	{262.8680 971.9480} {263.0760 972.0040}					unrestricted	M2	n23169	detail_route		target_cell=U19899
near_shape	PATH_13_331328	shape	{262.8680 971.9480} {262.9240 976.8680}					unrestricted	M2	n23169	detail_route		target_cell=U19899
near_shape	PATH_13_332036	shape	{255.1160 970.8840} {255.1720 976.1080}					unrestricted	M2	n26818	detail_route		target_cell=U19899
near_shape	PATH_13_332046	shape	{262.2600 971.1880} {262.3160 975.0440}					unrestricted	M2	n26818	detail_route		target_cell=U19899
near_shape	PATH_15_339576	shape	{251.6200 967.2360} {256.5400 967.2920}					unrestricted	M3	n136967	detail_route		target_cell=U19899
near_shape	PATH_15_342149	shape	{241.7400 966.3240} {258.8200 966.3800}					unrestricted	M3	n135488	detail_route		target_cell=U19899
near_shape	PATH_13_346084	shape	{258.3080 965.2600} {258.3640 983.5560}					unrestricted	M2	n42695	detail_route		target_cell=U19899
near_shape	PATH_13_346305	shape	{258.4600 960.5480} {258.5160 965.3160}					unrestricted	M2	n42695	detail_route		target_cell=U19899
near_shape	PATH_15_347260	shape	{250.1000 967.8440} {264.1400 967.9000}					unrestricted	M3	n136637	detail_route		target_cell=U19899
near_shape	PATH_15_347261	shape	{263.0200 973.3160} {263.2280 973.3720}					unrestricted	M3	n136637	detail_route		target_cell=U19899
near_shape	PATH_15_348001	shape	{262.4120 965.4120} {265.6600 965.4680}					unrestricted	M3	n136643	detail_route		target_cell=U19899
near_shape	PATH_15_348090	shape	{251.9240 968.1480} {256.0840 968.2040}					unrestricted	M3	n136709	detail_route		target_cell=U19899
near_shape	PATH_15_355628	shape	{245.3880 964.5000} {264.1400 964.5560}					unrestricted	M3	n139171	detail_route		target_cell=U19899
near_shape	PATH_15_363533	shape	{252.2280 967.9960} {253.6520 968.0520}					unrestricted	M3	n137850	detail_route		target_cell=U19899
near_shape	PATH_15_387887	shape	{253.5960 970.8840} {254.1080 970.9400}					unrestricted	M3	n143213	detail_route		target_cell=U19899
near_shape	PATH_15_387888	shape	{253.5960 970.8840} {253.6520 971.2440}					unrestricted	M3	n143213	detail_route		target_cell=U19899
near_shape	PATH_15_387889	shape	{250.1000 971.1880} {253.6520 971.2440}					unrestricted	M3	n143213	detail_route		target_cell=U19899
near_shape	PATH_15_389101	shape	{262.7160 967.5400} {264.4440 967.5960}					unrestricted	M3	n143598	detail_route		target_cell=U19899
near_shape	PATH_13_408635	shape	{253.7480 962.0680} {253.8040 964.1000}					unrestricted	M2	n48610	detail_route		target_cell=U19899
near_shape	PATH_15_464204	shape	{255.7240 969.6680} {265.0520 969.7240}					unrestricted	M3	ZBUF_476_102	detail_route		target_cell=U19899
near_shape	PATH_15_466067	shape	{251.6200 964.8040} {263.2280 964.8600}					unrestricted	M3	ZBUF_749_77	detail_route		target_cell=U19899
near_shape	PATH_15_470835	shape	{253.1400 969.0600} {261.8600 969.1160}					unrestricted	M3	ZBUF_76_143	detail_route		target_cell=U19899
near_shape	PATH_15_472923	shape	{253.4420 965.4100} {253.6540 965.4700}					unrestricted	M3	ZBUF_866_100	detail_route		target_cell=U19899
near_shape	PATH_15_473259	shape	{248.7320 967.5400} {254.2600 967.5960}					unrestricted	M3	ZBUF_129_1606	detail_route		target_cell=U19899
near_shape	PATH_15_491267	shape	{253.1400 971.4920} {254.7160 971.5480}					unrestricted	M3	ZBUF_306_100	detail_route		target_cell=U19899
near_shape	PATH_15_502517	shape	{257.5480 968.7560} {276.6040 968.8120}					unrestricted	M3	ZBUF_28_1066	detail_route		target_cell=U19899
near_shape	PATH_15_528305	shape	{252.0760 969.9720} {254.7160 970.0280}					unrestricted	M3	ZBUF_497_1600	detail_route		target_cell=U19899
near_shape	PATH_15_540664	shape	{247.9720 968.4520} {253.6520 968.5080}					unrestricted	M3	ZBUF_341_2019	detail_route		target_cell=U19899
near_shape	PATH_15_540665	shape	{253.5960 968.4520} {253.6520 968.8120}					unrestricted	M3	ZBUF_341_2019	detail_route		target_cell=U19899
near_shape	PATH_15_540666	shape	{253.5960 968.7560} {254.1080 968.8120}					unrestricted	M3	ZBUF_341_2019	detail_route		target_cell=U19899
near_shape	PATH_15_540667	shape	{254.0520 966.9320} {273.8680 966.9880}					unrestricted	M3	ZBUF_341_2019	detail_route		target_cell=U19899
near_shape	PATH_15_546934	shape	{262.2600 965.7160} {263.0760 965.7720}					unrestricted	M3	ZBUF_197_2917	detail_route		target_cell=U19899
near_shape	PATH_15_550591	shape	{252.5320 973.3160} {259.4280 973.3720}					unrestricted	M3	ZBUF_24_2023	detail_route		target_cell=U19899
near_shape	PATH_15_553569	shape	{262.7160 973.6200} {265.9640 973.6760}					unrestricted	M3	ZBUF_359_2027	detail_route		target_cell=U19899
near_shape	PATH_15_582081	shape	{250.7080 965.7160} {257.9080 965.7720}					unrestricted	M3	ZBUF_16_2749	detail_route		target_cell=U19899
near_shape	PATH_15_582390	shape	{257.7000 971.4920} {265.8120 971.5480}					unrestricted	M3	ZBUF_2_2526	detail_route		target_cell=U19899
near_shape	PATH_15_584643	shape	{259.2200 966.3240} {270.6760 966.3800}					unrestricted	M3	ZBUF_474_2530	detail_route		target_cell=U19899
near_shape	PATH_15_590621	shape	{252.9880 969.6680} {254.1080 969.7240}					unrestricted	M3	ZBUF_227_2567	detail_route		target_cell=U19899
near_shape	PATH_13_627162	shape	{261.1960 973.6200} {261.2520 978.9960}					unrestricted	M2	n135474	detail_route		target_cell=U19899
near_shape	PATH_13_627168	shape	{261.1960 947.7800} {261.2520 965.0120}					unrestricted	M2	n135474	detail_route		target_cell=U19899
near_shape	PATH_13_630825	shape	{263.0200 957.5080} {263.0760 965.1640}					unrestricted	M2	n132715	detail_route		target_cell=U19899
near_shape	PATH_13_640643	shape	{255.5720 963.8920} {255.6280 974.2840}					unrestricted	M2	n132891	detail_route		target_cell=U19899
near_shape	PATH_13_640657	shape	{256.7880 963.2840} {256.8440 965.4680}					unrestricted	M2	n132891	detail_route		target_cell=U19899
near_shape	PATH_13_640749	shape	{259.2200 962.8280} {259.2760 964.4040}					unrestricted	M2	n132891	detail_route		target_cell=U19899
near_shape	PATH_13_640920	shape	{261.3480 973.6200} {261.4040 978.5400}					unrestricted	M2	n132891	detail_route		target_cell=U19899
near_shape	PATH_13_650901	shape	{254.2040 972.7080} {254.2600 978.8440}					unrestricted	M2	n133755	detail_route		target_cell=U19899
near_shape	PATH_15_685192	shape	{261.5000 972.7080} {264.2920 972.7640}					unrestricted	M3	ZBUF_274_3372	detail_route		target_cell=U19899
near_shape	PATH_15_691629	shape	{253.4440 966.0200} {254.5640 966.0760}					unrestricted	M3	ZBUF_324_3372	detail_route		target_cell=U19899
near_shape	PATH_13_695120	shape	{261.0440 963.5880} {261.1000 964.8600}					unrestricted	M2	n136764	detail_route		target_cell=U19899
near_shape	PATH_15_695595	shape	{263.0200 969.9720} {265.5080 970.0280}					unrestricted	M3	ZBUF_32_3480	detail_route		target_cell=U19899
near_shape	PATH_13_697653	shape	{258.7640 961.9160} {258.8200 966.3800}					unrestricted	M2	n135488	detail_route		target_cell=U19899
near_shape	PATH_15_702965	shape	{262.1080 970.2760} {264.4440 970.3320}					unrestricted	M3	ZBUF_379_3464	detail_route		target_cell=U19899
near_shape	PATH_13_703104	shape	{263.0200 973.3160} {263.0760 973.8280}					unrestricted	M2	n136637	detail_route		target_cell=U19899
near_shape	PATH_13_704644	shape	{262.4120 965.4120} {262.4680 974.8920}					unrestricted	M2	n136643	detail_route		target_cell=U19899
near_shape	PATH_13_705002	shape	{256.3320 972.2520} {256.3880 989.1800}					unrestricted	M2	n136709	detail_route		target_cell=U19899
near_shape	PATH_13_711954	shape	{257.5480 973.6200} {257.6040 990.3960}					unrestricted	M2	n136846	detail_route		target_cell=U19899
